"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
712699,"Chordata","Teleostei","Kurtiformes","Apogonidae","Pristicon","Pristicon trimaculatus","fish",,1,1977,,TRUE,TRUE,
209301,"Chordata","Teleostei","Kurtiformes","Apogonidae","Pseudamiops","Pseudamiops gracilicauda","fish",,1,1993,,TRUE,TRUE,
320892,"Chordata","Teleostei","Kurtiformes","Apogonidae","Quinca","Quinca mirifica","fish",,10,1995,,TRUE,TRUE,
209406,"Chordata","Teleostei","Kurtiformes","Apogonidae","Rhabdamia","Rhabdamia gracilis","fish",,2,1979,,TRUE,FALSE,
277703,"Chordata","Teleostei","Kurtiformes","Apogonidae","Siphamia","Siphamia majimai","fish",,2,1972,,TRUE,TRUE,
1010872,"Chordata","Teleostei","Kurtiformes","Apogonidae","Taeniamia","Taeniamia fucata","fish",,4,1980,,TRUE,TRUE,
1043456,"Chordata","Teleostei","Kurtiformes","Apogonidae","Verulux","Verulux cypselurus","fish",,4,1976,,TRUE,TRUE,
712709,"Chordata","Teleostei","Kurtiformes","Apogonidae","Zapogon","Zapogon evermanni","fish",,1,,,TRUE,FALSE,
217885,"Chordata","Teleostei","Lampriformes","Veliferidae","Metavelifer","Metavelifer multiradiatus","fish",,6,1997,,TRUE,FALSE,
272534,"Chordata","Teleostei","Lampriformes","Trachipteridae","Trachipterus","Trachipterus jacksonensis","fish",,1,2000,,TRUE,FALSE,
217887,"Chordata","Teleostei","Lampriformes","Veliferidae","Velifer","Velifer hypselopterus","fish",,23,2019,,TRUE,TRUE,
1605256,"Chordata","Teleostei","Lophiiformes","Antennariidae","Abantennarius","Abantennarius coccineus","fish",,,,,FALSE,TRUE,
1605260,"Chordata","Teleostei","Lophiiformes","Antennariidae","Abantennarius","Abantennarius nummifer","fish",,6,1977,,TRUE,TRUE,
279553,"Chordata","Teleostei","Lophiiformes","Histiophrynidae","Allenichthys","Allenichthys glauerti","fish",,1,,,TRUE,FALSE,
217852,"Chordata","Teleostei","Lophiiformes","Antennariidae","Antennarius","Antennarius commerson","fish",,,,,FALSE,TRUE,
217851,"Chordata","Teleostei","Lophiiformes","Antennariidae","Antennarius","Antennarius pictus","fish",,2,1952,,TRUE,TRUE,
158790,"Chordata","Teleostei","Lophiiformes","Antennariidae","Antennarius","Antennarius striatus","fish",,9,1976,,TRUE,TRUE,
279061,"Chordata","Teleostei","Lophiiformes","Ogcocephalidae","Halieutaea","Halieutaea brevicauda","fish",,4,2005,,TRUE,TRUE,
126533,"Chordata","Teleostei","Lophiiformes","Antennariidae","Histrio","Histrio histrio","fish",,2,1996,,TRUE,TRUE,
281393,"Chordata","Teleostei","Lophiiformes","Histiophrynidae","Lophiocharon","Lophiocharon trisignatus","fish",,6,1974,,TRUE,TRUE,
217837,"Chordata","Teleostei","Lophiiformes","Lophiidae","Lophiodes","Lophiodes mutilus","fish",,1,2001,,TRUE,FALSE,
217838,"Chordata","Teleostei","Lophiiformes","Lophiidae","Lophiomus","Lophiomus setigerus","fish",,9,2005,,TRUE,TRUE,
1517709,"Chordata","Teleostei","Lophiiformes","Ogcocephalidae","Malthopsis","Malthopsis oculata","fish",,2,2005,,TRUE,TRUE,
282935,"Chordata","Teleostei","Lophiiformes","Tathicarpidae","Tathicarpus","Tathicarpus butleri","fish",,12,1991,,TRUE,TRUE,
282943,"Chordata","Teleostei","Lophiiformes","Tetrabrachiidae","Tetrabrachium","Tetrabrachium ocellatum","fish",,1,2005,,TRUE,TRUE,
279546,"Chordata","Teleostei","Mugiliformes","Mugilidae","Aldrichetta","Aldrichetta forsteri","fish",,3,1954,,TRUE,TRUE,
1042834,"Chordata","Teleostei","Mugiliformes","Mugilidae","Crenimugil","Crenimugil buchanani","fish",,2,,,TRUE,TRUE,
1043477,"Chordata","Teleostei","Mugiliformes","Mugilidae","Crenimugil","Crenimugil seheli","fish",,,,,FALSE,TRUE,
218878,"Chordata","Teleostei","Mugiliformes","Mugilidae","Ellochelon","Ellochelon vaigiensis","fish",,5,2006,,TRUE,FALSE,
126983,"Chordata","Teleostei","Mugiliformes","Mugilidae","Mugil","Mugil cephalus","fish",,17,2015,,TRUE,TRUE,
1043423,"Chordata","Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza alata","fish",,2,,,TRUE,FALSE,
1509596,"Chordata","Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza melinoptera","fish",,4,1975,,TRUE,TRUE,
1043426,"Chordata","Teleostei","Mugiliformes","Mugilidae","Planiliza","Planiliza subviridis","fish",,14,2010,,TRUE,FALSE,
218647,"Chordata","Teleostei","Mulliformes","Mullidae","Mulloidichthys","Mulloidichthys flavolineatus","fish",,42,2006,,TRUE,TRUE,
218648,"Chordata","Teleostei","Mulliformes","Mullidae","Mulloidichthys","Mulloidichthys vanicolensis","fish",,5,2014,,TRUE,TRUE,
277810,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus barberinoides","fish",,319,2014,,TRUE,TRUE,
218660,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus barberinus","fish",,7,2014,,TRUE,TRUE,
277813,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus chrysopleuron","fish",,53,2021,,TRUE,TRUE,
277814,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus crassilabris","fish",,,,,FALSE,TRUE,
218665,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus cyclostomus","fish",,225,2021,,TRUE,TRUE,
218657,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus heptacanthus","fish",,77,2021,,TRUE,TRUE,
218658,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus indicus","fish",,133,2021,,TRUE,TRUE,
277820,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus multifasciatus","fish",,134,2021,,TRUE,TRUE,
218656,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus pleurostigma","fish",,103,2014,,TRUE,TRUE,
277825,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus spilurus","fish",,422,2021,,TRUE,TRUE,
277826,"Chordata","Teleostei","Mulliformes","Mullidae","Parupeneus","Parupeneus trifasciatus","fish",,1,2006,,TRUE,TRUE,
283081,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneichthys","Upeneichthys lineatus","fish",,2,1954,,TRUE,TRUE,
126988,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus asymmetricus","fish",,2,2013,,TRUE,TRUE,
273669,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus luzonius","fish",,4,1954,,TRUE,TRUE,
474984,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus margarethae","fish",,,,,FALSE,TRUE,
126989,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus moluccensis","fish",,4,2013,,TRUE,TRUE,
218690,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus sulphureus","fish",,1,1991,,TRUE,FALSE,
273673,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus sundaicus","fish",,9,1991,,TRUE,TRUE,
218689,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus tragula","fish",,42,2015,,TRUE,TRUE,
218691,"Chordata","Teleostei","Mulliformes","Mullidae","Upeneus","Upeneus vittatus","fish",,3,2006,,TRUE,FALSE,
217681,"Chordata","Teleostei","Myctophiformes","Myctophidae","Benthosema","Benthosema fibulatum","fish",,2,1991,,TRUE,FALSE,
158888,"Chordata","Teleostei","Myctophiformes","Myctophidae","Diaphus","Diaphus garmani","fish",,5,1964,,TRUE,FALSE,
217691,"Chordata","Teleostei","Myctophiformes","Myctophidae","Diaphus","Diaphus watasei","fish",,19,2005,,TRUE,TRUE,
272720,"Chordata","Teleostei","Myctophiformes","Myctophidae","Myctophum","Myctophum brachygnathum","fish",,2,1991,,TRUE,FALSE,
126634,"Chordata","Teleostei","Myctophiformes","Neoscopelidae","Neoscopelus","Neoscopelus macrolepidotus","fish",,4,2005,,TRUE,FALSE,
220357,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Brosmophyciops","Brosmophyciops pautzkei","fish",,1,1977,,TRUE,TRUE,
217797,"Chordata","Teleostei","Ophidiiformes","Ophidiidae","Brotula","Brotula multibarbata","fish",,1,,,TRUE,FALSE,
280520,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Diancistrus","Diancistrus alleni","fish",,1,1977,,TRUE,TRUE,
280530,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Diancistrus","Diancistrus jeffjohnsoni","fish",,2,1983,,TRUE,FALSE,
398393,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Didymothallus","Didymothallus mizolepis","fish",,3,1995,,TRUE,FALSE,
712483,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Didymothallus","Didymothallus nudigena","fish",,2,1972,,TRUE,FALSE,
280555,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Dipulus","Dipulus caecus","fish",,3,1983,,TRUE,FALSE,
217831,"Chordata","Teleostei","Ophidiiformes","Carapidae","Eurypleuron","Eurypleuron owasianum","fish",,1,2005,,TRUE,TRUE,
398396,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Eusurculus","Eusurculus pistillum","fish",,2,1993,,TRUE,TRUE,
278389,"Chordata","Teleostei","Ophidiiformes","Ophidiidae","Glyptophidium","Glyptophidium japonicum","fish",,2,2005,,TRUE,FALSE,
276639,"Chordata","Teleostei","Ophidiiformes","Ophidiidae","Neobythites","Neobythites soelae","fish",,4,2005,,TRUE,TRUE,
835165,"Chordata","Teleostei","Ophidiiformes","Ophidiidae","Sirembo","Sirembo wami","fish",,1,1972,,TRUE,FALSE,
398410,"Chordata","Teleostei","Ophidiiformes","Bythitidae","Zephyrichthys","Zephyrichthys barryi","fish",,1,1980,,TRUE,TRUE,
212885,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf bengalensis","fish",,144,2015,,TRUE,TRUE,
212878,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf septemfasciatus","fish",,3,,,TRUE,FALSE,
159289,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf sexfasciatus","fish",,273,2014,,TRUE,TRUE,
212888,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf sordidus","fish",,16,1996,,TRUE,TRUE,
212879,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Abudefduf","Abudefduf vaigiensis","fish",,40,2015,,TRUE,TRUE,
279469,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Acanthochromis","Acanthochromis polyacanthus","fish",,4,2006,,TRUE,TRUE,
277729,"Chordata","Teleostei","Ovalentaria incertae sedis","Ambassidae","Ambassis","Ambassis agrammus","fish",,1,1975,,TRUE,FALSE,
277740,"Chordata","Teleostei","Ovalentaria incertae sedis","Ambassidae","Ambassis","Ambassis vachellii","fish",,2,2000,,TRUE,FALSE,
277595,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Amblyglyphidodon","Amblyglyphidodon aureus","fish",,1,2006,,TRUE,TRUE,
212783,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Amphiprion","Amphiprion clarkii","fish",,7,1975,,TRUE,TRUE,
278403,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Amphiprion","Amphiprion perideraion","fish",,1,1975,,TRUE,TRUE,
278404,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Amphiprion","Amphiprion rubrocinctus","fish",,2,1977,,TRUE,TRUE,
278405,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Amphiprion","Amphiprion sandaracinos","fish",,1,1976,,TRUE,FALSE,
279765,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Assiculus","Assiculus punctatus","fish",,11,1995,,TRUE,TRUE,
279890,"Chordata","Teleostei","Ovalentaria incertae sedis","Plesiopidae","Belonepterygion","Belonepterygion fasciolatum","fish",,2,1983,,TRUE,FALSE,
279919,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Blennodesmus","Blennodesmus scapularis","fish",,8,1995,,TRUE,TRUE,
218340,"Chordata","Teleostei","Ovalentaria incertae sedis","Plesiopidae","Calloplesiops","Calloplesiops altivelis","fish",,1,,,TRUE,TRUE,
280136,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Cheiloprion","Cheiloprion labiatus","fish",,1,2015,,TRUE,TRUE,
212812,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis atripectoralis","fish",,,,,FALSE,TRUE,
212815,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis cinerascens","fish",,4,2014,,TRUE,TRUE,
273728,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis fumea","fish",,12,2014,,TRUE,TRUE,
273742,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis mirationis","fish",,2,1972,,TRUE,FALSE,
212811,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis viridis","fish",,364,2015,,TRUE,TRUE,
212817,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis weberi","fish",,223,2014,,TRUE,TRUE,
273760,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis westaustralis","fish",,3,1983,,TRUE,FALSE,
218784,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chrysiptera","Chrysiptera biocellata","fish",,1,2014,,TRUE,TRUE,
218781,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chrysiptera","Chrysiptera cyanea","fish",,1,1989,,TRUE,TRUE,
276830,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chrysiptera","Chrysiptera flavipinnis","fish",,1,2006,,TRUE,TRUE,
218782,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chrysiptera","Chrysiptera unimaculata","fish",,1,2006,,TRUE,TRUE,
280377,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Congrogadus","Congrogadus malayanus","fish",,10,1956,,TRUE,FALSE,
280378,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Congrogadus","Congrogadus spinifer","fish",,3,,,TRUE,FALSE,
280379,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Congrogadus","Congrogadus subducens","fish",,6,1995,,TRUE,TRUE,
280380,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Congrogadus","Congrogadus winterbottomi","fish",,4,1996,,TRUE,FALSE,
212843,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dascyllus","Dascyllus aruanus","fish",,392,2015,,TRUE,TRUE,
278451,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dascyllus","Dascyllus melanurus","fish",,1,2006,,TRUE,TRUE,
212844,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dascyllus","Dascyllus reticulatus","fish",,233,2014,,TRUE,TRUE,
212846,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dascyllus","Dascyllus trimaculatus","fish",,282,2015,,TRUE,TRUE,
280559,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dischistodus","Dischistodus chrysopoecilus","fish",,3,2006,,TRUE,TRUE,
280560,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dischistodus","Dischistodus darwiniensis","fish",,4,2006,,TRUE,TRUE,
280562,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dischistodus","Dischistodus melanotus","fish",,16,2006,,TRUE,TRUE,
280563,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dischistodus","Dischistodus perspicillatus","fish",,5,2006,,TRUE,TRUE,
280564,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Dischistodus","Dischistodus prosopotaenia","fish",,100,2006,,TRUE,TRUE,
281243,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Labracinus","Labracinus lineatus","fish",,22,2009,,TRUE,TRUE,
218833,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Neoglyphidodon","Neoglyphidodon melas","fish",,307,2014,,TRUE,TRUE,
278813,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Neoglyphidodon","Neoglyphidodon nigroris","fish",,9,2014,,TRUE,TRUE,
218837,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Neopomacentrus","Neopomacentrus azysron","fish",,137,2014,,TRUE,TRUE,
218839,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Neopomacentrus","Neopomacentrus cyanomos","fish",,46,2014,,TRUE,TRUE,
278912,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Neopomacentrus","Neopomacentrus filamentosus","fish",,1,1945,,TRUE,TRUE,
281783,"Chordata","Teleostei","Ovalentaria incertae sedis","Plesiopidae","Notograptus","Notograptus guttatus","fish",,13,1995,,TRUE,TRUE,
276446,"Chordata","Teleostei","Ovalentaria incertae sedis","Opistognathidae","Opistognathus","Opistognathus darwiniensis","fish",,9,1980,,TRUE,TRUE,
276456,"Chordata","Teleostei","Ovalentaria incertae sedis","Opistognathidae","Opistognathus","Opistognathus inornatus","fish",,6,1984,,TRUE,TRUE,
282157,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Parma","Parma occidentalis","fish",,3,1983,,TRUE,FALSE,
212855,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Plectroglyphidodon","Plectroglyphidodon dickii","fish","NT",,,,FALSE,TRUE,
1592381,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Plectroglyphidodon","Plectroglyphidodon fasciolatus","fish",,16,2014,,TRUE,TRUE,
212859,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Plectroglyphidodon","Plectroglyphidodon johnstonianus","fish",,10,2014,,TRUE,TRUE,
212854,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Plectroglyphidodon","Plectroglyphidodon leucozonus","fish",,8,2014,,TRUE,TRUE,
1605254,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Plectroglyphidodon","Plectroglyphidodon obreptus","fish",,55,2014,,TRUE,TRUE,
218342,"Chordata","Teleostei","Ovalentaria incertae sedis","Plesiopidae","Plesiops","Plesiops coeruleolineatus","fish",,7,1993,,TRUE,TRUE,
276822,"Chordata","Teleostei","Ovalentaria incertae sedis","Plesiopidae","Plesiops","Plesiops verecundus","fish",,4,1980,,TRUE,TRUE,
277127,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus adelus","fish",,,,,FALSE,TRUE,
277132,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus amboinensis","fish",,3,2006,,TRUE,TRUE,
277137,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus auriventris","fish",,1,2006,,TRUE,TRUE,
212971,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus chrysurus","fish",,1,2006,,TRUE,TRUE,
277145,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus coelestis","fish",,1180,2015,,TRUE,TRUE,
277151,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus grammorhynchus","fish",,,,,FALSE,TRUE,
277155,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus lepidogenys","fish","NT",1,2006,,TRUE,FALSE,
277156,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus limosus","fish",,1,2014,,TRUE,FALSE,
277158,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus milleri","fish",,363,2014,,TRUE,TRUE,
277159,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus moluccensis","fish",,300,2015,,TRUE,TRUE,
277160,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus nagasakiensis","fish",,26,2015,,TRUE,TRUE,
277176,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomacentrus","Pomacentrus vaiuli","fish",,45,2014,,TRUE,TRUE,
218844,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pomachromis","Pomachromis richardsoni","fish",,1,2006,,TRUE,TRUE,
277180,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pristotis","Pristotis obtusirostris","fish",,11,2019,,TRUE,TRUE,
278171,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis cyanotaenia","fish",,8,1983,,TRUE,TRUE,
278179,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis fuscus","fish",,20,2006,,TRUE,TRUE,
278188,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis marshallensis","fish",,4,1977,,TRUE,TRUE,
398498,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis punctatus","fish",,2,2006,,TRUE,TRUE,
278202,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis quinquedentatus","fish",,17,2006,,TRUE,TRUE,
278208,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis tapeinosoma","fish",,8,1993,,TRUE,TRUE,
278210,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudochromis","Pseudochromis wilsoni","fish",,6,1995,,TRUE,TRUE,
212221,"Chordata","Teleostei","Ovalentaria incertae sedis","Pseudochromidae","Pseudoplesiops","Pseudoplesiops rosae","fish",,2,1977,,TRUE,TRUE,
1605306,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pycnochromis","Pycnochromis atripes","fish",,,,,FALSE,TRUE,
1593660,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Pycnochromis","Pycnochromis caudalis","fish",,2,2006,,TRUE,TRUE,
